Country Name,Country Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
Uruguay,URY,"3,109.1","3,131.1","3,153.9","3,177.0","3,200.3","3,223.4","3,246.5","3,269.3","3,290.3","3,307.3","3,319.1","3,324.8","3,325.4","3,323.1","3,321.4","3,322.5","3,327.5","3,335.5","3,346.0","3,357.4","3,368.8"
Uzbekistan,UZB,"20,515.2","21,005.4","21,500.1","21,990.9","22,466.9","22,919.4","23,347.5","23,751.7","24,127.4","24,469.4","24,775.6","25,042.5","25,275.0","25,489.5","25,708.2","25,947.4","26,213.7","26,503.8","26,812.0","27,128.1","27,444.7"
Vanuatu,VUT,146.6,150.8,155.3,159.9,164.3,168.3,171.8,174.9,177.9,181.2,185.1,189.5,194.6,200.0,205.6,211.2,216.8,222.4,228.0,233.8,239.7
Venezuela (Bolivarian Republic of),VEN,"19,685.2","20,162.7","20,635.2","21,103.6","21,569.7","22,034.9","22,499.2","22,962.2","23,424.3","23,886.2","24,348.3","24,810.7","25,273.3","25,736.4","26,200.0","26,664.1","27,128.7","27,593.4","28,057.5","28,519.9","28,979.9"
Viet Nam,VNM,"67,101.6","68,535.6","69,987.6","71,416.8","72,769.4","74,008.1","75,117.2","76,111.1","77,020.3","77,890.9","78,758.0","79,629.7","80,500.6","81,377.1","82,263.0","83,161.1","84,075.6","85,007.4","85,951.9","86,901.2","87,848.4"
Wallis and Futuna Islands,876,13.9,13.9,14.0,14.0,14.1,14.1,14.2,14.3,14.4,14.5,14.5,14.5,14.5,14.4,14.3,14.2,14.1,14.0,13.8,13.7,13.6
Western Sahara,732,220.8,228.1,235.6,243.2,250.9,259.0,267.2,275.7,285.6,298.5,315.3,336.8,362.1,389.4,416.2,440.5,461.6,480.1,496.9,513.4,530.5
Yemen,YEM,"11,948.2","12,540.2","13,190.2","13,867.7","14,530.3","15,148.2","15,710.2","16,226.9","16,716.9","17,208.5","17,723.2","18,266.0","18,831.8","19,419.7","20,026.1","20,648.6","21,288.1","21,947.0","22,626.6","23,328.2","24,052.5"
Zambia,ZMB,"7,860.1","8,068.0","8,272.5","8,478.5","8,692.6","8,919.5","9,161.9","9,418.1","9,682.1","9,945.1","10,201.6","10,449.8","10,693.5","10,938.3","11,192.4","11,462.4","11,750.1","12,055.4","12,379.6","12,723.7","13,088.6"
Zimbabwe,ZWE,"10,469.2","10,748.2","11,005.7","11,244.6","11,469.9","11,684.7","11,891.3","12,086.5","12,261.7","12,405.2","12,509.5","12,575.0","12,607.8","12,613.0","12,597.9","12,570.7","12,529.7","12,481.2","12,451.5","12,474.0","12,571.5"
